Property Management,Address,Latitude,Longitude,Year,Rent,Rent Increment Percentage
Universal Groups,"396 Princess Margret Blvd
Dartmouth, NS B3B 1A6",44.68613111,-63.60738909,2023,2162.2643897462767,11.390688456025533
Universal Groups,"396 Princess Margret Blvd
Dartmouth, NS B3B 1A6",44.68613111,-63.60738909,2024,2377.1934700870565,9.939999999999994
Universal Groups,"51 Jacob Lane
Halifax, NS B3M 0H5",44.70039199,-63.66688374,2021,1482.583921839624,0.0
Universal Groups,"51 Jacob Lane
Halifax, NS B3M 0H5",44.70039199,-63.66688374,2022,1565.3838993554753,5.584842537150347
Universal Groups,"51 Jacob Lane
Halifax, NS B3M 0H5",44.70039199,-63.66688374,2023,1780.4196228089534,13.736932106048627
Universal Groups,"51 Jacob Lane
Halifax, NS B3M 0H5",44.70039199,-63.66688374,2024,1957.3933333161635,9.940000000000015
South West Properties,"5240 - 5246 Harvey Street Halifax, NS B3J 1A7",44.64033395,-63.57187739,2021,1645.9483784729755,0.0
South West Properties,"5240 - 5246 Harvey Street Halifax, NS B3J 1A7",44.64033395,-63.57187739,2022,1706.7676785807996,3.6950915899470083
South West Properties,"5240 - 5246 Harvey Street Halifax, NS B3J 1A7",44.64033395,-63.57187739,2023,1924.561645223147,12.760609974958403
South West Properties,"5240 - 5246 Harvey Street Halifax, NS B3J 1A7",44.64033395,-63.57187739,2024,2115.863072758328,9.940000000000015
South West Properties,"5240 Green Street Halifax, NS B3H 1N7",44.63744581,-63.57068495,2021,1744.3914660833923,0.0
South West Properties,"5240 Green Street Halifax, NS B3H 1N7",44.63744581,-63.57068495,2022,1817.7720011627825,4.206655243742308
South West Properties,"5240 Green Street Halifax, NS B3H 1N7",44.63744581,-63.57068495,2023,2026.6004287455755,11.488152939379127
South West Properties,"5240 Green Street Halifax, NS B3H 1N7",44.63744581,-63.57068495,2024,2228.0445113628857,9.939999999999994
South West Properties,"5241 South Street Halifax, NS B3J 1A3",44.63992861,-63.57148822,2021,1668.7856957004694,0.0
South West Properties,"5241 South Street Halifax, NS B3J 1A3",44.63992861,-63.57148822,2022,1750.1077117460188,4.873125186479665
South West Properties,"5241 South Street Halifax, NS B3J 1A3",44.63992861,-63.57148822,2023,1977.2840772006527,12.980707640445077
South West Properties,"5241 South Street Halifax, NS B3J 1A3",44.63992861,-63.57148822,2024,2173.8261144743983,9.940000000000037
South West Properties,"5247 South Street Halifax, NS B3J 1A3",44.63983799,-63.57159779,2021,1770.7394464148995,0.0
South West Properties,"5247 South Street Halifax, NS B3J 1A3",44.63983799,-63.57159779,2022,1831.4600519291625,3.4291101176517014
South West Properties,"5247 South Street Halifax, NS B3J 1A3",44.63983799,-63.57159779,2023,2035.439905748068,11.137554084460866
South West Properties,"5247 South Street Halifax, NS B3J 1A3",44.63983799,-63.57159779,2024,2237.7626323794257,9.939999999999994
South West Properties,"5264 Morris Street Halifax, NS B3J 1B5",44.64117869,-63.57274964,2021,1547.9753015101476,0.0
South West Properties,"5264 Morris Street Halifax, NS B3J 1B5",44.64117869,-63.57274964,2022,1600.117231145411,3.3683954507798486
South West Properties,"5264 Morris Street Halifax, NS B3J 1B5",44.64117869,-63.57274964,2023,1834.3308963313395,14.637281608315122
South West Properties,"5264 Morris Street Halifax, NS B3J 1B5",44.64117869,-63.57274964,2024,2016.6633874266745,9.939999999999994
South West Properties,"5278 Tobin Street Halifax, NS B3H 1S2",44.6391063,-63.57218047,2021,1523.2500155334167,0.0
South West Properties,"5278 Tobin Street Halifax, NS B3H 1S2",44.6391063,-63.57218047,2022,1587.9956010407323,4.250489732287499
South West Properties,"5278 Tobin Street Halifax, NS B3H 1S2",44.6391063,-63.57218047,2023,1779.112776051942,12.035119926400073
South West Properties,"5278 Tobin Street Halifax, NS B3H 1S2",44.6391063,-63.57218047,2024,1955.9565859915049,9.939999999999994
South West Properties,"5288 - 5294 Tobin Street Halifax, NS B3H 1S2",44.63866071,-63.57258103,2021,1783.1287292867614,0.0
South West Properties,"5288 - 5294 Tobin Street Halifax, NS B3H 1S2",44.63866071,-63.57258103,2022,1866.4124124897962,4.670648946155875
South West Properties,"5288 - 5294 Tobin Street Halifax, NS B3H 1S2",44.63866071,-63.57258103,2023,2121.1793704664483,13.650089137415922
South West Properties,"5288 - 5294 Tobin Street Halifax, NS B3H 1S2",44.63866071,-63.57258103,2024,2332.024599890813,9.939999999999994
South West Properties,"5300 Morris Street Halifax, NS B3J 1B9",44.64089798,-63.57400645,2021,1658.0448789213194,0.0
South West Properties,"5300 Morris Street Halifax, NS B3J 1B9",44.64089798,-63.57400645,2022,1754.6136825716292,5.824257526318277
South West Properties,"5300 Morris Street Halifax, NS B3J 1B9",44.64089798,-63.57400645,2023,1969.4984884191329,12.246844304357651
South West Properties,"5300 Morris Street Halifax, NS B3J 1B9",44.64089798,-63.57400645,2024,2165.266638167994,9.939999999999971
South West Properties,"5314 Morris Street Halifax, NS B3J 1B8",44.64082959,-63.57428447,2021,1845.878136833024,0.0
South West Properties,"5314 Morris Street Halifax, NS B3J 1B8",44.64082959,-63.57428447,2022,1923.9177493962259,4.227777067509697
South West Properties,"5314 Morris Street Halifax, NS B3J 1B8",44.64082959,-63.57428447,2023,2175.571425703305,13.08027208471123
South West Properties,"5314 Morris Street Halifax, NS B3J 1B8",44.64082959,-63.57428447,2024,2391.823225418214,9.940000000000015
Northpoint Properties,5375 Rector Street,44.66970378,-63.60553898,2021,1584.8724566881076,0.0
Northpoint Properties,5375 Rector Street,44.66970378,-63.60553898,2022,1667.4483427753125,5.210254348148813
Northpoint Properties,5375 Rector Street,44.66970378,-63.60553898,2023,1887.332106451364,13.186841117373117
Northpoint Properties,5375 Rector Street,44.66970378,-63.60553898,2024,2074.9329178326293,9.939999999999971
Universal Groups,"5415 Victoria Road
Halifax, NS B3H 4K5",44.6363987,-63.57162726,2021,1835.535158438484,0.0
Universal Groups,"5415 Victoria Road
Halifax, NS B3H 4K5",44.6363987,-63.57162726,2022,1945.4167545303546,5.98635202309874
Universal Groups,"5415 Victoria Road
Halifax, NS B3H 4K5",44.6363987,-63.57162726,2023,2173.7973557258515,11.739417822102105
Universal Groups,"5415 Victoria Road
Halifax, NS B3H 4K5",44.6363987,-63.57162726,2024,2389.872812885001,9.939999999999994
Universal Groups,"56 Jacob Lane
Bedford, NS B3M 0H5",44.70124524,-63.66642597,2021,1541.1674938098101,0.0
Universal Groups,"56 Jacob Lane
Bedford, NS B3M 0H5",44.70124524,-63.66642597,2022,1629.7845175562525,5.749993047632906
Universal Groups,"56 Jacob Lane
Bedford, NS B3M 0H5",44.70124524,-63.66642597,2023,1872.2693750790893,14.878338511058242
Universal Groups,"56 Jacob Lane
Bedford, NS B3M 0H5",44.70124524,-63.66642597,2024,2058.372950961951,9.940000000000015
Universal Groups,"5651 Ogilvie Street
Halifax, NS B3H 1B9",44.62900648,-63.57131892,2021,1531.4092545751532,0.0
Universal Groups,"5651 Ogilvie Street
Halifax, NS B3H 1B9",44.62900648,-63.57131892,2022,1577.4444859636599,3.0060698177821754
Universal Groups,"5651 Ogilvie Street
Halifax, NS B3H 1B9",44.62900648,-63.57131892,2023,1799.8725393436798,14.100531293444462
Universal Groups,"5651 Ogilvie Street
Halifax, NS B3H 1B9",44.62900648,-63.57131892,2024,1978.7798697544413,9.939999999999994
Northpoint Properties,5670 Inglis Street,44.63440268,-63.5750185,2021,1521.0145655421438,0.0
Northpoint Properties,5670 Inglis Street,44.63440268,-63.5750185,2022,1610.967292109642,5.9139950796878615
Northpoint Properties,5670 Inglis Street,44.63440268,-63.5750185,2023,1848.713776874964,14.757995766256759
Northpoint Properties,5670 Inglis Street,44.63440268,-63.5750185,2024,2032.4759262963355,9.940000000000015
Universal Groups,"5670 Spring Garden Road 
Halifax, NS B3H 4R4",44.64237192,-63.57877343,2021,1761.3062518254235,0.0
Universal Groups,"5670 Spring Garden Road 
Halifax, NS B3H 4R4",44.64237192,-63.57877343,2022,1861.12202273399,5.66714453009618
Universal Groups,"5670 Spring Garden Road 
Halifax, NS B3H 4R4",44.64237192,-63.57877343,2023,2132.460760771753,14.579309401710594
Universal Groups,"5670 Spring Garden Road 
Halifax, NS B3H 4R4",44.64237192,-63.57877343,2024,2344.4273603924657,9.940000000000015
Northpoint Properties,5706 South Street,44.63798123,-63.57786832,2021,1538.0879637482628,0.0
Northpoint Properties,5706 South Street,44.63798123,-63.57786832,2022,1616.5068528416848,5.098465818711562
Northpoint Properties,5706 South Street,44.63798123,-63.57786832,2023,1832.9829831767508,13.391599915244345
Northpoint Properties,5706 South Street,44.63798123,-63.57786832,2024,2015.181492,9.940000016120166
Northpoint Properties,5710 South Street,44.63793362,-63.578024,2021,1665.8804625878506,0.0
Northpoint Properties,5710 South Street,44.63793362,-63.578024,2022,1720.7308096641166,3.292574005643778
Northpoint Properties,5710 South Street,44.63793362,-63.578024,2023,1973.463094680762,14.687496940092458
Northpoint Properties,5710 South Street,44.63793362,-63.578024,2024,2169.625326292029,9.939999999999971
Northpoint Properties,5713 Victoria Road,44.63594979,-63.57710166,2021,1714.8714224255755,0.0
Northpoint Properties,5713 Victoria Road,44.63594979,-63.57710166,2022,1795.8182772472467,4.720287116755206
Northpoint Properties,5713 Victoria Road,44.63594979,-63.57710166,2023,1999.714945847811,11.353970008207682
Northpoint Properties,5713 Victoria Road,44.63594979,-63.57710166,2024,2198.486611465083,9.939999999999994
Northpoint Properties,5714 South Street,44.63794142,-63.57804886,2021,1628.0375358603903,0.0
Northpoint Properties,5714 South Street,44.63794142,-63.57804886,2022,1716.9301981217254,5.460111348990293
Northpoint Properties,5714 South Street,44.63794142,-63.57804886,2023,1919.252075707186,11.783931449676576
Northpoint Properties,5714 South Street,44.63794142,-63.57804886,2024,2110.025732,9.939999998307659
Northpoint Properties,5718 South Street,44.63786831,-63.5781144,2021,1854.695219294889,0.0
Northpoint Properties,5718 South Street,44.63786831,-63.5781144,2022,1941.5445343790657,4.682673151936778
Northpoint Properties,5718 South Street,44.63786831,-63.5781144,2023,2158.6268649843246,11.18090915564216
Northpoint Properties,5718 South Street,44.63786831,-63.5781144,2024,2373.194375363766,9.939999999999994
Northpoint Properties,5720 Inglis Street,44.63416829,-63.57634831,2021,1680.2803209051167,0.0
Northpoint Properties,5720 Inglis Street,44.63416829,-63.57634831,2022,1748.3701083340945,4.052287382161324
Northpoint Properties,5720 Inglis Street,44.63416829,-63.57634831,2023,1963.4427332764824,12.30132132305306
Northpoint Properties,5720 Inglis Street,44.63416829,-63.57634831,2024,2158.608940964165,9.940000000000015
Northpoint Properties,5720 South Street,44.63788462,-63.57824996,2021,1772.1102822367939,0.0
Northpoint Properties,5720 South Street,44.63788462,-63.57824996,2022,1854.167835888911,4.630499268281563
Northpoint Properties,5720 South Street,44.63788462,-63.57824996,2023,2086.953215,12.554709158757937
Northpoint Properties,5720 South Street,44.63788462,-63.57824996,2024,2294.3963642131343,9.939999982852243
Northpoint Properties,5722 Inglis Street,44.63417383,-63.57635915,2021,1627.3278606792464,0.0
Northpoint Properties,5722 Inglis Street,44.63417383,-63.57635915,2022,1719.0890915464045,5.638767275136369
Northpoint Properties,5722 Inglis Street,44.63417383,-63.57635915,2023,1926.8478180374764,12.085396127095581
Northpoint Properties,5722 Inglis Street,44.63417383,-63.57635915,2024,2118.3764911504013,9.939999999999994
Northpoint Properties,5726 Inglis Street,44.63408118,-63.57645939,2021,1530.3087289855523,0.0
Northpoint Properties,5726 Inglis Street,44.63408118,-63.57645939,2022,1581.4560799302542,3.3422896946165626
Northpoint Properties,5726 Inglis Street,44.63408118,-63.57645939,2023,1807.840727623165,14.314950036607721
Northpoint Properties,5726 Inglis Street,44.63408118,-63.57645939,2024,1987.5400959489084,9.940000000000037
Northpoint Properties,6056 South Street,44.63594955,-63.58629084,2021,1736.6930937897082,0.0
Northpoint Properties,6056 South Street,44.63594955,-63.58629084,2022,1790.4318732921283,3.094316416330911
Northpoint Properties,6056 South Street,44.63594955,-63.58629084,2023,2012.9290804348705,12.42701330677436
Northpoint Properties,6056 South Street,44.63594955,-63.58629084,2024,2213.014231030096,9.939999999999971
South West Properties,"6058 Pepperell Street Halifax, NS B3H 2N7",44.6460164,-63.59159725,2021,1559.8317430514244,0.0
South West Properties,"6058 Pepperell Street Halifax, NS B3H 2N7",44.6460164,-63.59159725,2022,1651.2133966610254,5.858430181119112
South West Properties,"6058 Pepperell Street Halifax, NS B3H 2N7",44.6460164,-63.59159725,2023,1851.4021833329464,12.123738038749533
South West Properties,"6058 Pepperell Street Halifax, NS B3H 2N7",44.6460164,-63.59159725,2024,2035.431560356241,9.939999999999994
Northpoint Properties,6059 Shirley Street,44.64572847,-63.59147719,2021,1656.8158439824235,0.0
Northpoint Properties,6059 Shirley Street,44.64572847,-63.59147719,2022,1720.872162196885,3.866230423080208
Northpoint Properties,6059 Shirley Street,44.64572847,-63.59147719,2023,1947.524523320155,13.17078433263299
Northpoint Properties,6059 Shirley Street,44.64572847,-63.59147719,2024,2141.108460938178,9.939999999999971
Northpoint Properties,6060 South Street,44.63597229,-63.58645974,2021,1565.2596965389132,0.0
Northpoint Properties,6060 South Street,44.63597229,-63.58645974,2022,1632.9704441882343,4.325847512655079
Northpoint Properties,6060 South Street,44.63597229,-63.58645974,2023,1821.8021968190967,11.563696899899046
Northpoint Properties,6060 South Street,44.63597229,-63.58645974,2024,2002.889335182915,9.939999999999994
Northpoint Properties,6066 South Street,44.63597514,-63.58663784,2021,1744.069765067048,0.0
Northpoint Properties,6066 South Street,44.63597514,-63.58663784,2022,1809.9444067066142,3.7770645967842853
Northpoint Properties,6066 South Street,44.63597514,-63.58663784,2023,2067.1155689800503,14.208787923016164
Northpoint Properties,6066 South Street,44.63597514,-63.58663784,2024,2272.586856536668,9.940000000000037
South West Properties,"6080 Pepperell Street Halifax, NS B3H 2N7",44.64582653,-63.59222015,2021,1700.2336611253704,0.0
South West Properties,"6080 Pepperell Street Halifax, NS B3H 2N7",44.64582653,-63.59222015,2022,1781.6863186990079,4.790674331181322
South West Properties,"6080 Pepperell Street Halifax, NS B3H 2N7",44.64582653,-63.59222015,2023,1982.9848482316768,11.298202574719074
South West Properties,"6080 Pepperell Street Halifax, NS B3H 2N7",44.64582653,-63.59222015,2024,2180.0935421459053,9.939999999999994
Northpoint Properties,6461 Waegwoltic Avenue,44.63863408,-63.59804284,2021,1717.9832588339136,0.0
Northpoint Properties,6461 Waegwoltic Avenue,44.63863408,-63.59804284,2022,1803.2958703010258,4.965858137931933
Northpoint Properties,6461 Waegwoltic Avenue,44.63863408,-63.59804284,2023,2072.844381523168,14.947547746402057
Northpoint Properties,6461 Waegwoltic Avenue,44.63863408,-63.59804284,2024,2278.885113046571,9.939999999999994
Northpoint Properties,6569 Bayers Road,44.65283303,-63.61430301,2021,1569.04399158334,0.0
Northpoint Properties,6569 Bayers Road,44.65283303,-63.61430301,2022,1629.0926605118314,3.8270863819372947
Northpoint Properties,6569 Bayers Road,44.65283303,-63.61430301,2023,1858.6151845993263,14.088979077186625
Northpoint Properties,6569 Bayers Road,44.65283303,-63.61430301,2024,2043.3615339484995,9.940000000000015
Universal Groups,"6967 Bayers Road
Halifax, NS B3L 4P2",44.65659239,-63.62405346,2021,1583.1512397109732,0.0
Universal Groups,"6967 Bayers Road
Halifax, NS B3L 4P2",44.65659239,-63.62405346,2022,1671.394781715028,5.573917373817361
Universal Groups,"6967 Bayers Road
Halifax, NS B3L 4P2",44.65659239,-63.62405346,2023,1868.5335018301275,11.794862726136678
Universal Groups,"6967 Bayers Road
Halifax, NS B3L 4P2",44.65659239,-63.62405346,2024,2054.265731912042,9.939999999999994
Universal Groups,"6969 Bayers Road
Halifax, NS B3L 4P3",44.65519662,-63.62429678,2021,1847.4362487476797,0.0
Universal Groups,"6969 Bayers Road
Halifax, NS B3L 4P3",44.65519662,-63.62429678,2022,1952.115172305116,5.666172439151551
Universal Groups,"6969 Bayers Road
Halifax, NS B3L 4P3",44.65519662,-63.62429678,2023,2167.279033603488,11.022088468494417
Universal Groups,"6969 Bayers Road
Halifax, NS B3L 4P3",44.65519662,-63.62429678,2024,2382.7065695436745,9.939999999999971
Universal Groups,"85 Westgrove
Halifax, NS B3M 3M1",44.65633777,-63.65644736,2021,1696.9530877296147,0.0
Universal Groups,"85 Westgrove
Halifax, NS B3M 3M1",44.65633777,-63.65644736,2022,1762.3737138674526,3.855181773195948
Universal Groups,"85 Westgrove
Halifax, NS B3M 3M1",44.65633777,-63.65644736,2023,2013.7207338401367,14.261845713819344
Universal Groups,"85 Westgrove
Halifax, NS B3M 3M1",44.65633777,-63.65644736,2024,2213.884574783847,9.940000000000015
South West Properties,"927 South Bland St. Halifax, NS B3H 2S6",44.63368191,-63.57157071,2021,1603.271943771675,0.0
South West Properties,"927 South Bland St. Halifax, NS B3H 2S6",44.63368191,-63.57157071,2022,1683.0937435402225,4.9786812573273
South West Properties,"927 South Bland St. Halifax, NS B3H 2S6",44.63368191,-63.57157071,2023,1915.8223422498625,13.827429375390476
South West Properties,"927 South Bland St. Halifax, NS B3H 2S6",44.63368191,-63.57157071,2024,2106.2550830694986,9.939999999999994
South West Properties,"961 South Bland St. Halifax, NS B3H 4M6",44.63466441,-63.57210631,2021,1569.4508511184565,0.0
South West Properties,"961 South Bland St. Halifax, NS B3H 4M6",44.63466441,-63.57210631,2022,1662.3052257055929,5.916360778100471
South West Properties,"961 South Bland St. Halifax, NS B3H 4M6",44.63466441,-63.57210631,2023,1893.6320975336628,13.91602867216395
South West Properties,"961 South Bland St. Halifax, NS B3H 4M6",44.63466441,-63.57210631,2024,2081.8591280285086,9.939999999999994
